alfalfa_geneid	alfalfa_1_count	alfalfa_4_count	alfalfa_6_count	clover_2_count	clover_3_count	clover_5_count
Cluster-8751.0	2869.5	2869.5	2869.5	2869.5	2869.5	2869.5
Cluster-4.0	798.5	798.5	798.5	798.5	798.5	798.5
Cluster-8755.0	1682.0	1682.0	1682.0	1682.0	1682.0	1682.0
Cluster-11962.0	1882.5	1882.5	1882.5	1882.5	1882.5	1882.5
Cluster-2.32920	886.0	886.0	886.0	886.0	886.0	886.0
Cluster-2.22454	1817.0	1817.0	1817.0	1817.0	1817.0	1817.0
Cluster-3406.0	680.0	680.0	680.0	680.0	680.0	680.0
Cluster-2.61925	1026.0	1026.0	1026.0	1026.0	1026.0	1026.0
Cluster-5234.0	1068.5	1068.5	1068.5	1068.5	1068.5	1068.5
Cluster-8543.0	1006.0	1006.0	1006.0	1006.0	1006.0	1006.0
Cluster-1406.2	980.0	980.0	980.0	980.0	980.0	980.0
Cluster-8209.0	1114.0	1114.0	1114.0	1114.0	1114.0	1114.0
Cluster-2.38744	2036.0	2036.0	2036.0	2036.0	2036.0	2036.0
Cluster-2.9192	1691.0	1691.0	1691.0	1691.0	1691.0	1691.0
Cluster-2.32599	1445.5	1445.5	1445.5	1445.5	1445.5	1445.5
Cluster-6597.0	1090.0	1090.0	1090.0	1090.0	1090.0	1090.0
Cluster-2.53542	2448.0	2448.0	2448.0	2448.0	2448.0	2448.0
Cluster-5078.0	1883.5	1883.5	1883.5	1883.5	1883.5	1883.5
Cluster-2.31847	4403.0	4403.0	4403.0	4403.0	4403.0	4403.0
Cluster-2.68	2258.0	2258.0	2258.0	2258.0	2258.0	2258.0
Cluster-2.23665	2097.5	2097.5	2097.5	2097.5	2097.5	2097.5
Cluster-2.2384	1668.5	1668.5	1668.5	1668.5	1668.5	1668.5
Cluster-2398.0	803.5	803.5	803.5	803.5	803.5	803.5
Cluster-2352.0	945.0	945.0	945.0	945.0	945.0	945.0
Cluster-2.48779	4186.0	4186.0	4186.0	4186.0	4186.0	4186.0
Cluster-2.49781	2984.0	2984.0	2984.0	2984.0	2984.0	2984.0
Cluster-2.16550	5650.0	5650.0	5650.0	5650.0	5650.0	5650.0
Cluster-6166.0	1175.5	1175.5	1175.5	1175.5	1175.5	1175.5
Cluster-2.58263	1782.5	1782.5	1782.5	1782.5	1782.5	1782.5
Cluster-2.54342	2631.5	2631.5	2631.5	2631.5	2631.5	2631.5
Cluster-12599.0	728.5	728.5	728.5	728.5	728.5	728.5
Cluster-2.24669	1242.0	1242.0	1242.0	1242.0	1242.0	1242.0
Cluster-2.40901	2502.5	2502.5	2502.5	2502.5	2502.5	2502.5
Cluster-2112.0	821.5	821.5	821.5	821.5	821.5	821.5
Cluster-2.20900	1588.5	1588.5	1588.5	1588.5	1588.5	1588.5
Cluster-2.54111	2776.5	2776.5	2776.5	2776.5	2776.5	2776.5
Cluster-2.25265	884.0	884.0	884.0	884.0	884.0	884.0
Cluster-2.29161	3407.0	3407.0	3407.0	3407.0	3407.0	3407.0
Cluster-10674.0	818.0	818.0	818.0	818.0	818.0	818.0
Cluster-10643.0	1674.0	1674.0	1674.0	1674.0	1674.0	1674.0
Cluster-2.37063	3021.0	3021.0	3021.0	3021.0	3021.0	3021.0
Cluster-2.19397	756.5	756.5	756.5	756.5	756.5	756.5
Cluster-2.10730	1130.0	1130.0	1130.0	1130.0	1130.0	1130.0
Cluster-2.8856	2284.5	2284.5	2284.5	2284.5	2284.5	2284.5
Cluster-2.52840	1413.0	1413.0	1413.0	1413.0	1413.0	1413.0
Cluster-5750.0	757.0	757.0	757.0	757.0	757.0	757.0
Cluster-2.38376	2006.5	2006.5	2006.5	2006.5	2006.5	2006.5
Cluster-2.34895	3415.5	3415.5	3415.5	3415.5	3415.5	3415.5
Cluster-403.0	624.0	624.0	624.0	624.0	624.0	624.0
Cluster-2.53001	1950.5	1950.5	1950.5	1950.5	1950.5	1950.5
Cluster-2.58794	3351.5	3351.5	3351.5	3351.5	3351.5	3351.5
Cluster-2.29346	2062.5	2062.5	2062.5	2062.5	2062.5	2062.5
Cluster-2.19523	908.0	908.0	908.0	908.0	908.0	908.0
Cluster-2.56605	2271.0	2271.0	2271.0	2271.0	2271.0	2271.0
Cluster-11639.2	3533.5	3533.5	3533.5	3533.5	3533.5	3533.5
Cluster-2.877	9045.0	9045.0	9045.0	9045.0	9045.0	9045.0
Cluster-2.46246	3570.5	3570.5	3570.5	3570.5	3570.5	3570.5
Cluster-2.7682	2324.0	2324.0	2324.0	2324.0	2324.0	2324.0
Cluster-10319.0	1717.0	1717.0	1717.0	1717.0	1717.0	1717.0
Cluster-6843.0	2367.0	2367.0	2367.0	2367.0	2367.0	2367.0
Cluster-2.14665	1862.5	1862.5	1862.5	1862.5	1862.5	1862.5
Cluster-2.8055	2584.5	2584.5	2584.5	2584.5	2584.5	2584.5
Cluster-2.22426	2343.5	2343.5	2343.5	2343.5	2343.5	2343.5
Cluster-2.50391	763.0	763.0	763.0	763.0	763.0	763.0
Cluster-2.15704	3530.5	3530.5	3530.5	3530.5	3530.5	3530.5
Cluster-2.49585	2444.5	2444.5	2444.5	2444.5	2444.5	2444.5
Cluster-2.5190	3193.5	3193.5	3193.5	3193.5	3193.5	3193.5
Cluster-2.19772	3046.0	3046.0	3046.0	3046.0	3046.0	3046.0
Cluster-10874.1	1402.5	1402.5	1402.5	1402.5	1402.5	1402.5
Cluster-2.61377	1275.0	1275.0	1275.0	1275.0	1275.0	1275.0
Cluster-2.19323	1403.0	1403.0	1403.0	1403.0	1403.0	1403.0
Cluster-4938.0	780.5	780.5	780.5	780.5	780.5	780.5
Cluster-2.20513	1138.5	1138.5	1138.5	1138.5	1138.5	1138.5
Cluster-10860.0	718.5	718.5	718.5	718.5	718.5	718.5
Cluster-2.34099	1274.5	1274.5	1274.5	1274.5	1274.5	1274.5
Cluster-2.55111	1565.5	1565.5	1565.5	1565.5	1565.5	1565.5
Cluster-1726.0	834.5	834.5	834.5	834.5	834.5	834.5
Cluster-2.16617	2100.5	2100.5	2100.5	2100.5	2100.5	2100.5
Cluster-2.57247	949.5	949.5	949.5	949.5	949.5	949.5
Cluster-10002.0	1175.0	1175.0	1175.0	1175.0	1175.0	1175.0
Cluster-10885.1	1956.5	1956.5	1956.5	1956.5	1956.5	1956.5
Cluster-2.46881	1656.5	1656.5	1656.5	1656.5	1656.5	1656.5
Cluster-2.16996	3141.5	3141.5	3141.5	3141.5	3141.5	3141.5
Cluster-2.31766	1541.0	1541.0	1541.0	1541.0	1541.0	1541.0
Cluster-2.33476	2861.5	2861.5	2861.5	2861.5	2861.5	2861.5
Cluster-2.17159	1946.5	1946.5	1946.5	1946.5	1946.5	1946.5
Cluster-2.17060	2426.0	2426.0	2426.0	2426.0	2426.0	2426.0
Cluster-2.43541	1553.0	1553.0	1553.0	1553.0	1553.0	1553.0
Cluster-6495.0	713.0	713.0	713.0	713.0	713.0	713.0
Cluster-2.57108	7695.0	7695.0	7695.0	7695.0	7695.0	7695.0
Cluster-6807.0	1150.0	1150.0	1150.0	1150.0	1150.0	1150.0
Cluster-10411.0	1572.0	1572.0	1572.0	1572.0	1572.0	1572.0
Cluster-2.8079	1504.0	1504.0	1504.0	1504.0	1504.0	1504.0
Cluster-2.41757	1099.5	1099.5	1099.5	1099.5	1099.5	1099.5
Cluster-2.56789	2869.0	2869.0	2869.0	2869.0	2869.0	2869.0
Cluster-2.5482	2134.0	2134.0	2134.0	2134.0	2134.0	2134.0
Cluster-2.10022	1707.0	1707.0	1707.0	1707.0	1707.0	1707.0
Cluster-2.38727	844.0	844.0	844.0	844.0	844.0	844.0
Cluster-2.31634	3109.0	3109.0	3109.0	3109.0	3109.0	3109.0
Cluster-2.10401	2134.5	2134.5	2134.5	2134.5	2134.5	2134.5
Cluster-2.7919	2335.0	2335.0	2335.0	2335.0	2335.0	2335.0
Cluster-8668.0	2375.0	2375.0	2375.0	2375.0	2375.0	2375.0
Cluster-2.3925	2037.5	2037.5	2037.5	2037.5	2037.5	2037.5
Cluster-2.58956	1487.0	1487.0	1487.0	1487.0	1487.0	1487.0
Cluster-10775.0	484.0	484.0	484.0	484.0	484.0	484.0
Cluster-2.27001	2569.0	2569.0	2569.0	2569.0	2569.0	2569.0
Cluster-2.9507	2184.0	2184.0	2184.0	2184.0	2184.0	2184.0
Cluster-2.11077	1490.5	1490.5	1490.5	1490.5	1490.5	1490.5
Cluster-6835.0	1575.0	1575.0	1575.0	1575.0	1575.0	1575.0
Cluster-2.34497	1683.5	1683.5	1683.5	1683.5	1683.5	1683.5
Cluster-475.0	1238.5	1238.5	1238.5	1238.5	1238.5	1238.5
Cluster-2.33638	713.5	713.5	713.5	713.5	713.5	713.5
Cluster-2.59644	1385.0	1385.0	1385.0	1385.0	1385.0	1385.0
Cluster-8189.0	1586.0	1586.0	1586.0	1586.0	1586.0	1586.0
Cluster-4070.0	430.0	430.0	430.0	430.0	430.0	430.0
Cluster-2.40010	2013.0	2013.0	2013.0	2013.0	2013.0	2013.0
Cluster-7926.2	2841.5	2841.5	2841.5	2841.5	2841.5	2841.5
Cluster-2.19322	1874.5	1874.5	1874.5	1874.5	1874.5	1874.5
Cluster-2.25268	3443.5	3443.5	3443.5	3443.5	3443.5	3443.5
Cluster-2.23760	813.5	813.5	813.5	813.5	813.5	813.5
Cluster-2.36650	3471.5	3471.5	3471.5	3471.5	3471.5	3471.5
Cluster-2.44741	2578.5	2578.5	2578.5	2578.5	2578.5	2578.5
Cluster-2.33220	646.0	646.0	646.0	646.0	646.0	646.0
Cluster-2.8257	456.0	456.0	456.0	456.0	456.0	456.0
Cluster-10998.0	1658.0	1658.0	1658.0	1658.0	1658.0	1658.0
Cluster-2359.0	767.0	767.0	767.0	767.0	767.0	767.0
Cluster-2.37219	3316.5	3316.5	3316.5	3316.5	3316.5	3316.5
Cluster-2.45986	1022.5	1022.5	1022.5	1022.5	1022.5	1022.5
Cluster-2.40464	3056.5	3056.5	3056.5	3056.5	3056.5	3056.5
Cluster-2.33999	475.5	475.5	475.5	475.5	475.5	475.5
Cluster-2.42312	1992.0	1992.0	1992.0	1992.0	1992.0	1992.0
Cluster-2098.0	1495.5	1495.5	1495.5	1495.5	1495.5	1495.5
Cluster-2.44839	2034.0	2034.0	2034.0	2034.0	2034.0	2034.0
Cluster-2.41025	1627.0	1627.0	1627.0	1627.0	1627.0	1627.0
Cluster-10493.1	1649.5	1649.5	1649.5	1649.5	1649.5	1649.5
Cluster-2.62885	1181.0	1181.0	1181.0	1181.0	1181.0	1181.0
Cluster-2.50746	1563.5	1563.5	1563.5	1563.5	1563.5	1563.5
Cluster-2.58804	3456.5	3456.5	3456.5	3456.5	3456.5	3456.5
Cluster-11886.0	744.5	744.5	744.5	744.5	744.5	744.5
Cluster-1165.0	2135.0	2135.0	2135.0	2135.0	2135.0	2135.0
Cluster-2.59015	845.0	845.0	845.0	845.0	845.0	845.0
Cluster-6614.0	1898.0	1898.0	1898.0	1898.0	1898.0	1898.0
Cluster-3507.0	2166.5	2166.5	2166.5	2166.5	2166.5	2166.5
Cluster-2.1514	2579.0	2579.0	2579.0	2579.0	2579.0	2579.0
Cluster-2.54077	3865.0	3865.0	3865.0	3865.0	3865.0	3865.0
Cluster-344.0	1690.5	1690.5	1690.5	1690.5	1690.5	1690.5
Cluster-8309.0	1606.0	1606.0	1606.0	1606.0	1606.0	1606.0
Cluster-5898.0	884.5	884.5	884.5	884.5	884.5	884.5
Cluster-197.0	777.5	777.5	777.5	777.5	777.5	777.5
Cluster-2.28685	931.0	931.0	931.0	931.0	931.0	931.0
Cluster-2.39140	4920.5	4920.5	4920.5	4920.5	4920.5	4920.5
Cluster-2.44227	3438.5	3438.5	3438.5	3438.5	3438.5	3438.5
Cluster-8464.0	841.0	841.0	841.0	841.0	841.0	841.0
Cluster-2.28869	6110.5	6110.5	6110.5	6110.5	6110.5	6110.5
Cluster-5574.0	1840.0	1840.0	1840.0	1840.0	1840.0	1840.0
Cluster-2.41216	957.5	957.5	957.5	957.5	957.5	957.5
Cluster-2.60412	2883.0	2883.0	2883.0	2883.0	2883.0	2883.0
Cluster-2.16363	740.0	740.0	740.0	740.0	740.0	740.0
Cluster-2.5741	1711.5	1711.5	1711.5	1711.5	1711.5	1711.5
Cluster-2.17849	1115.0	1115.0	1115.0	1115.0	1115.0	1115.0
Cluster-2.10120	1170.5	1170.5	1170.5	1170.5	1170.5	1170.5
Cluster-2.479	1868.5	1868.5	1868.5	1868.5	1868.5	1868.5
Cluster-8899.0	1661.0	1661.0	1661.0	1661.0	1661.0	1661.0
Cluster-2236.0	683.0	683.0	683.0	683.0	683.0	683.0
Cluster-2.3709	1156.5	1156.5	1156.5	1156.5	1156.5	1156.5
Cluster-6372.0	1352.0	1352.0	1352.0	1352.0	1352.0	1352.0
Cluster-2.5055	1850.5	1850.5	1850.5	1850.5	1850.5	1850.5
Cluster-5091.0	806.5	806.5	806.5	806.5	806.5	806.5
Cluster-2.8180	2528.0	2528.0	2528.0	2528.0	2528.0	2528.0
Cluster-2.5862	4240.5	4240.5	4240.5	4240.5	4240.5	4240.5
Cluster-2099.0	1543.0	1543.0	1543.0	1543.0	1543.0	1543.0
Cluster-2.58307	562.0	562.0	562.0	562.0	562.0	562.0
Cluster-2.10047	2827.5	2827.5	2827.5	2827.5	2827.5	2827.5
Cluster-2977.0	1075.0	1075.0	1075.0	1075.0	1075.0	1075.0
Cluster-2974.0	1137.5	1137.5	1137.5	1137.5	1137.5	1137.5
Cluster-12031.0	1902.0	1902.0	1902.0	1902.0	1902.0	1902.0
Cluster-2.44979	2350.0	2350.0	2350.0	2350.0	2350.0	2350.0
Cluster-2.56891	1411.0	1411.0	1411.0	1411.0	1411.0	1411.0
Cluster-2.31778	1911.5	1911.5	1911.5	1911.5	1911.5	1911.5
Cluster-2.59843	10722.5	10722.5	10722.5	10722.5	10722.5	10722.5
Cluster-5355.0	1054.5	1054.5	1054.5	1054.5	1054.5	1054.5
Cluster-2.15499	1284.0	1284.0	1284.0	1284.0	1284.0	1284.0
Cluster-2.44201	734.5	734.5	734.5	734.5	734.5	734.5
Cluster-2.594	1070.0	1070.0	1070.0	1070.0	1070.0	1070.0
Cluster-2.595	1852.5	1852.5	1852.5	1852.5	1852.5	1852.5
Cluster-2.49632	4230.5	4230.5	4230.5	4230.5	4230.5	4230.5
Cluster-2.9809	2483.5	2483.5	2483.5	2483.5	2483.5	2483.5
Cluster-2.61683	5498.0	5498.0	5498.0	5498.0	5498.0	5498.0
Cluster-11515.1	845.5	845.5	845.5	845.5	845.5	845.5
Cluster-2.3449	2234.5	2234.5	2234.5	2234.5	2234.5	2234.5
Cluster-2.45427	2078.0	2078.0	2078.0	2078.0	2078.0	2078.0
Cluster-2.52700	1076.0	1076.0	1076.0	1076.0	1076.0	1076.0
Cluster-2.13622	2087.0	2087.0	2087.0	2087.0	2087.0	2087.0
Cluster-2.21033	1914.0	1914.0	1914.0	1914.0	1914.0	1914.0
Cluster-2.43469	1273.5	1273.5	1273.5	1273.5	1273.5	1273.5
Cluster-2.12069	1313.0	1313.0	1313.0	1313.0	1313.0	1313.0
Cluster-12074.0	784.0	784.0	784.0	784.0	784.0	784.0
Cluster-2.48755	1726.5	1726.5	1726.5	1726.5	1726.5	1726.5
Cluster-2.115	1792.5	1792.5	1792.5	1792.5	1792.5	1792.5
Cluster-2.3486	2372.5	2372.5	2372.5	2372.5	2372.5	2372.5
Cluster-2.30560	1671.0	1671.0	1671.0	1671.0	1671.0	1671.0
Cluster-2.30672	573.0	573.0	573.0	573.0	573.0	573.0
Cluster-2.9380	1489.5	1489.5	1489.5	1489.5	1489.5	1489.5
Cluster-5068.0	3716.0	3716.0	3716.0	3716.0	3716.0	3716.0
Cluster-2.17058	1239.5	1239.5	1239.5	1239.5	1239.5	1239.5
Cluster-2.61735	473.5	473.5	473.5	473.5	473.5	473.5
Cluster-2.52188	1989.0	1989.0	1989.0	1989.0	1989.0	1989.0
Cluster-2.35173	958.0	958.0	958.0	958.0	958.0	958.0
Cluster-2.47117	3058.0	3058.0	3058.0	3058.0	3058.0	3058.0
Cluster-2.52276	944.5	944.5	944.5	944.5	944.5	944.5
Cluster-2.37224	1124.0	1124.0	1124.0	1124.0	1124.0	1124.0
Cluster-2.19681	763.5	763.5	763.5	763.5	763.5	763.5
Cluster-2.56078	15430.5	15430.5	15430.5	15430.5	15430.5	15430.5
Cluster-2.55527	2511.0	2511.0	2511.0	2511.0	2511.0	2511.0
Cluster-8010.0	1488.5	1488.5	1488.5	1488.5	1488.5	1488.5
Cluster-2.27698	799.5	799.5	799.5	799.5	799.5	799.5
Cluster-2.8620	577.5	577.5	577.5	577.5	577.5	577.5
Cluster-304.0	2205.0	2205.0	2205.0	2205.0	2205.0	2205.0
Cluster-6997.0	813.5	813.5	813.5	813.5	813.5	813.5
Cluster-2.4414	3306.0	3306.0	3306.0	3306.0	3306.0	3306.0
Cluster-8592.0	3022.0	3022.0	3022.0	3022.0	3022.0	3022.0
Cluster-2.54323	1476.0	1476.0	1476.0	1476.0	1476.0	1476.0
Cluster-2.50326	2795.5	2795.5	2795.5	2795.5	2795.5	2795.5
Cluster-2.6209	1895.5	1895.5	1895.5	1895.5	1895.5	1895.5
Cluster-10449.0	594.5	594.5	594.5	594.5	594.5	594.5
Cluster-2.42989	2763.0	2763.0	2763.0	2763.0	2763.0	2763.0
Cluster-2.9676	2131.0	2131.0	2131.0	2131.0	2131.0	2131.0
Cluster-567.0	746.0	746.0	746.0	746.0	746.0	746.0
Cluster-2.43418	3089.0	3089.0	3089.0	3089.0	3089.0	3089.0
Cluster-7433.0	1824.0	1824.0	1824.0	1824.0	1824.0	1824.0
Cluster-2.851	3735.5	3735.5	3735.5	3735.5	3735.5	3735.5
Cluster-2.61113	508.5	508.5	508.5	508.5	508.5	508.5
Cluster-6938.2	430.5	430.5	430.5	430.5	430.5	430.5
Cluster-2.47074	1731.5	1731.5	1731.5	1731.5	1731.5	1731.5
Cluster-2.8454	1109.5	1109.5	1109.5	1109.5	1109.5	1109.5
Cluster-2.11700	2169.0	2169.0	2169.0	2169.0	2169.0	2169.0
Cluster-2.41155	2037.5	2037.5	2037.5	2037.5	2037.5	2037.5
Cluster-7112.0	1516.5	1516.5	1516.5	1516.5	1516.5	1516.5
Cluster-2.21961	529.0	529.0	529.0	529.0	529.0	529.0
Cluster-2.61794	2411.5	2411.5	2411.5	2411.5	2411.5	2411.5
Cluster-2.17432	3590.0	3590.0	3590.0	3590.0	3590.0	3590.0
Cluster-8698.0	2872.0	2872.0	2872.0	2872.0	2872.0	2872.0
Cluster-2.12015	497.5	497.5	497.5	497.5	497.5	497.5
Cluster-2.8474	6847.0	6847.0	6847.0	6847.0	6847.0	6847.0
Cluster-2.53591	3675.0	3675.0	3675.0	3675.0	3675.0	3675.0
Cluster-2.7018	1117.0	1117.0	1117.0	1117.0	1117.0	1117.0
Cluster-2.39984	2829.5	2829.5	2829.5	2829.5	2829.5	2829.5
Cluster-6345.0	1504.5	1504.5	1504.5	1504.5	1504.5	1504.5
Cluster-2.2751	2957.0	2957.0	2957.0	2957.0	2957.0	2957.0
Cluster-2.9667	2031.0	2031.0	2031.0	2031.0	2031.0	2031.0
Cluster-2.41590	1732.5	1732.5	1732.5	1732.5	1732.5	1732.5
Cluster-2.57818	1651.5	1651.5	1651.5	1651.5	1651.5	1651.5
Cluster-12144.0	1958.5	1958.5	1958.5	1958.5	1958.5	1958.5
Cluster-7764.0	1368.5	1368.5	1368.5	1368.5	1368.5	1368.5
Cluster-2.54902	1638.5	1638.5	1638.5	1638.5	1638.5	1638.5
Cluster-2.11178	3105.0	3105.0	3105.0	3105.0	3105.0	3105.0
Cluster-11921.0	4522.5	4522.5	4522.5	4522.5	4522.5	4522.5
Cluster-2.52444	2286.5	2286.5	2286.5	2286.5	2286.5	2286.5
Cluster-2.42882	735.5	735.5	735.5	735.5	735.5	735.5
Cluster-3455.0	2245.5	2245.5	2245.5	2245.5	2245.5	2245.5
Cluster-2.13630	3827.5	3827.5	3827.5	3827.5	3827.5	3827.5
Cluster-2.4213	1001.0	1001.0	1001.0	1001.0	1001.0	1001.0
Cluster-6783.0	1882.0	1882.0	1882.0	1882.0	1882.0	1882.0
Cluster-2.4774	2603.0	2603.0	2603.0	2603.0	2603.0	2603.0
Cluster-10887.0	2324.5	2324.5	2324.5	2324.5	2324.5	2324.5
Cluster-10887.1	2145.5	2145.5	2145.5	2145.5	2145.5	2145.5
Cluster-2.6384	2220.5	2220.5	2220.5	2220.5	2220.5	2220.5
Cluster-11158.0	961.0	961.0	961.0	961.0	961.0	961.0
Cluster-11158.1	1496.5	1496.5	1496.5	1496.5	1496.5	1496.5
Cluster-9150.0	1271.0	1271.0	1271.0	1271.0	1271.0	1271.0
Cluster-6292.0	3591.5	3591.5	3591.5	3591.5	3591.5	3591.5
Cluster-3665.0	915.0	915.0	915.0	915.0	915.0	915.0
Cluster-11328.1	1448.0	1448.0	1448.0	1448.0	1448.0	1448.0
Cluster-2.22411	1549.5	1549.5	1549.5	1549.5	1549.5	1549.5
Cluster-6899.0	3017.5	3017.5	3017.5	3017.5	3017.5	3017.5
Cluster-1914.0	1599.0	1599.0	1599.0	1599.0	1599.0	1599.0
Cluster-2.44283	3739.5	3739.5	3739.5	3739.5	3739.5	3739.5
Cluster-2.32760	10519.5	10519.5	10519.5	10519.5	10519.5	10519.5
Cluster-5271.0	984.5	984.5	984.5	984.5	984.5	984.5
Cluster-2.1300	968.0	968.0	968.0	968.0	968.0	968.0
Cluster-2.61245	2115.0	2115.0	2115.0	2115.0	2115.0	2115.0
Cluster-2.1296	2557.5	2557.5	2557.5	2557.5	2557.5	2557.5
Cluster-2.20264	1868.5	1868.5	1868.5	1868.5	1868.5	1868.5
Cluster-2.29230	2108.5	2108.5	2108.5	2108.5	2108.5	2108.5
Cluster-2.53385	1905.5	1905.5	1905.5	1905.5	1905.5	1905.5
Cluster-3103.0	5835.0	5835.0	5835.0	5835.0	5835.0	5835.0
Cluster-2.38314	1718.5	1718.5	1718.5	1718.5	1718.5	1718.5
Cluster-2.46630	1414.5	1414.5	1414.5	1414.5	1414.5	1414.5
Cluster-2.33128	2875.5	2875.5	2875.5	2875.5	2875.5	2875.5
Cluster-2.12513	759.0	759.0	759.0	759.0	759.0	759.0
Cluster-2.42924	1408.5	1408.5	1408.5	1408.5	1408.5	1408.5
Cluster-2.37203	2405.5	2405.5	2405.5	2405.5	2405.5	2405.5
Cluster-2.28327	3665.0	3665.0	3665.0	3665.0	3665.0	3665.0
Cluster-5491.0	2043.5	2043.5	2043.5	2043.5	2043.5	2043.5
Cluster-2.24901	2248.5	2248.5	2248.5	2248.5	2248.5	2248.5
Cluster-1345.0	1945.5	1945.5	1945.5	1945.5	1945.5	1945.5
Cluster-1910.0	804.0	804.0	804.0	804.0	804.0	804.0
Cluster-5071.0	1994.0	1994.0	1994.0	1994.0	1994.0	1994.0
Cluster-5421.0	1407.0	1407.0	1407.0	1407.0	1407.0	1407.0
Cluster-7450.0	1884.5	1884.5	1884.5	1884.5	1884.5	1884.5
Cluster-2.44198	2897.5	2897.5	2897.5	2897.5	2897.5	2897.5
Cluster-2.13549	389.0	389.0	389.0	389.0	389.0	389.0
Cluster-6247.0	1512.0	1512.0	1512.0	1512.0	1512.0	1512.0
Cluster-2.47974	1925.5	1925.5	1925.5	1925.5	1925.5	1925.5
Cluster-13313.0	1478.5	1478.5	1478.5	1478.5	1478.5	1478.5
Cluster-2702.0	1210.0	1210.0	1210.0	1210.0	1210.0	1210.0
Cluster-2.60160	2551.0	2551.0	2551.0	2551.0	2551.0	2551.0
Cluster-2.63430	3536.5	3536.5	3536.5	3536.5	3536.5	3536.5
Cluster-7483.0	1673.0	1673.0	1673.0	1673.0	1673.0	1673.0
Cluster-13312.0	1677.0	1677.0	1677.0	1677.0	1677.0	1677.0
Cluster-2.23369	1436.0	1436.0	1436.0	1436.0	1436.0	1436.0
Cluster-8821.0	1666.5	1666.5	1666.5	1666.5	1666.5	1666.5
Cluster-2.47121	1211.0	1211.0	1211.0	1211.0	1211.0	1211.0
Cluster-8830.0	826.0	826.0	826.0	826.0	826.0	826.0
Cluster-8822.0	986.0	986.0	986.0	986.0	986.0	986.0
Cluster-2.51975	832.0	832.0	832.0	832.0	832.0	832.0
Cluster-2.52491	945.5	945.5	945.5	945.5	945.5	945.5
Cluster-8038.0	846.5	846.5	846.5	846.5	846.5	846.5
Cluster-1278.0	1167.5	1167.5	1167.5	1167.5	1167.5	1167.5
Cluster-2.17324	1384.5	1384.5	1384.5	1384.5	1384.5	1384.5
Cluster-2.57819	2014.0	2014.0	2014.0	2014.0	2014.0	2014.0
Cluster-2.33632	3846.0	3846.0	3846.0	3846.0	3846.0	3846.0
Cluster-2.60719	4178.5	4178.5	4178.5	4178.5	4178.5	4178.5
Cluster-1734.0	613.0	613.0	613.0	613.0	613.0	613.0
Cluster-2.2143	1545.0	1545.0	1545.0	1545.0	1545.0	1545.0
Cluster-2.5293	1138.0	1138.0	1138.0	1138.0	1138.0	1138.0
Cluster-2.2142	2042.5	2042.5	2042.5	2042.5	2042.5	2042.5
Cluster-2.71	2771.0	2771.0	2771.0	2771.0	2771.0	2771.0
Cluster-2092.0	2540.0	2540.0	2540.0	2540.0	2540.0	2540.0
Cluster-2.44505	1460.5	1460.5	1460.5	1460.5	1460.5	1460.5
Cluster-7025.2	1408.5	1408.5	1408.5	1408.5	1408.5	1408.5
Cluster-2.41380	3967.0	3967.0	3967.0	3967.0	3967.0	3967.0
Cluster-2.47621	2463.0	2463.0	2463.0	2463.0	2463.0	2463.0
Cluster-2.43538	2085.5	2085.5	2085.5	2085.5	2085.5	2085.5
Cluster-6984.0	960.0	960.0	960.0	960.0	960.0	960.0
Cluster-2943.0	2708.0	2708.0	2708.0	2708.0	2708.0	2708.0
Cluster-1907.0	723.0	723.0	723.0	723.0	723.0	723.0
Cluster-2.59965	2187.0	2187.0	2187.0	2187.0	2187.0	2187.0
Cluster-119.0	1346.5	1346.5	1346.5	1346.5	1346.5	1346.5
Cluster-3397.0	1003.5	1003.5	1003.5	1003.5	1003.5	1003.5
Cluster-2.30125	3561.5	3561.5	3561.5	3561.5	3561.5	3561.5
Cluster-5658.1	2103.0	2103.0	2103.0	2103.0	2103.0	2103.0
Cluster-2.16077	1469.0	1469.0	1469.0	1469.0	1469.0	1469.0
Cluster-2.59285	2190.5	2190.5	2190.5	2190.5	2190.5	2190.5
Cluster-2.30637	3571.5	3571.5	3571.5	3571.5	3571.5	3571.5
Cluster-2.2197	1083.5	1083.5	1083.5	1083.5	1083.5	1083.5
Cluster-3323.0	2652.0	2652.0	2652.0	2652.0	2652.0	2652.0
Cluster-2.10419	2156.5	2156.5	2156.5	2156.5	2156.5	2156.5
Cluster-2.3527	1573.5	1573.5	1573.5	1573.5	1573.5	1573.5
Cluster-2.12763	1348.0	1348.0	1348.0	1348.0	1348.0	1348.0
Cluster-2.29677	2141.5	2141.5	2141.5	2141.5	2141.5	2141.5
Cluster-2.48481	2599.5	2599.5	2599.5	2599.5	2599.5	2599.5
Cluster-6390.0	757.0	757.0	757.0	757.0	757.0	757.0
Cluster-2.60674	1345.0	1345.0	1345.0	1345.0	1345.0	1345.0
Cluster-2.2203	2433.5	2433.5	2433.5	2433.5	2433.5	2433.5
Cluster-2.22450	1074.0	1074.0	1074.0	1074.0	1074.0	1074.0
Cluster-2.55139	2511.5	2511.5	2511.5	2511.5	2511.5	2511.5
Cluster-12907.0	786.5	786.5	786.5	786.5	786.5	786.5
Cluster-2.31582	1143.5	1143.5	1143.5	1143.5	1143.5	1143.5
Cluster-2.2204	3618.0	3618.0	3618.0	3618.0	3618.0	3618.0
